# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
42727at4890	Complete	scaffold_1:2665653-2669051	2665653	2669051	+	440.8	487	https://www.orthodb.org/v10?query=42727at4890	Condensin complex subunit 3
42840at4890	Complete	scaffold_8:2465890-2469224	2465890	2469224	+	482.3	363	https://www.orthodb.org/v10?query=42840at4890	Histone-lysine N-methyltransferase
43781at4890	Complete	scaffold_8:477557-481771	477557	481771	+	851.2	887	https://www.orthodb.org/v10?query=43781at4890	Armadillo-type fold
43988at4890	Complete	scaffold_1:1679417-1682613	1679417	1682613	-	838.4	609	https://www.orthodb.org/v10?query=43988at4890	Spindle pole body component
44015at4890	Complete	scaffold_7:645003-649003	645003	649003	-	1565.6	1007	https://www.orthodb.org/v10?query=44015at4890	putative exocyst complex component sec8
44600at4890	Complete	scaffold_7:2302305-2305684	2302305	2305684	+	522.5	444	https://www.orthodb.org/v10?query=44600at4890	Transcription elongation factor SPT5
44808at4890	Complete	scaffold_3:997396-1001442	997396	1001442	-	1101.4	888	https://www.orthodb.org/v10?query=44808at4890	Pre-mRNA-splicing factor rse1
44813at4890	Complete	scaffold_3:2342675-2349143	2342675	2349143	+	1838.4	1426	https://www.orthodb.org/v10?query=44813at4890	Calcium channel subunit Cch1
45291at4890	Complete	scaffold_6:1579149-1582387	1579149	1582387	-	1077.6	744	https://www.orthodb.org/v10?query=45291at4890	GPI ethanolamine phosphate transferase 1
45805at4890	Complete	scaffold_1:3945823-3948951	3945823	3948951	+	266.1	294	https://www.orthodb.org/v10?query=45805at4890	Armadillo-type fold
45816at4890	Complete	scaffold_5:2357165-2360268	2357165	2360268	-	987.4	686	https://www.orthodb.org/v10?query=45816at4890	leucyl-tRNA synthetase
46779at4890	Complete	scaffold_2:1732967-1736936	1732967	1736936	+	906.7	772	https://www.orthodb.org/v10?query=46779at4890	Clustered mitochondria protein homolog
47040at4890	Complete	scaffold_7:1360734-1363879	1360734	1363879	+	825.8	469	https://www.orthodb.org/v10?query=47040at4890	AMP deaminase
47289at4890	Complete	scaffold_4:2347510-2353051	2347510	2353051	-	1315.0	1265	https://www.orthodb.org/v10?query=47289at4890	Sister chromatid cohesion protein
47615at4890	Complete	scaffold_2:4421348-4424411	4421348	4424411	-	685.2	633	https://www.orthodb.org/v10?query=47615at4890	AP-3 complex subunit delta
47833at4890	Complete	scaffold_3:4213509-4217090	4213509	4217090	+	773.4	659	https://www.orthodb.org/v10?query=47833at4890	WD40-repeat-containing domain
47850at4890	Complete	scaffold_8:2623829-2626851	2623829	2626851	+	877.6	680	https://www.orthodb.org/v10?query=47850at4890	Vacuolar protein sorting protein DigA
47936at4890	Complete	scaffold_7:562115-565394	562115	565394	+	736.5	645	https://www.orthodb.org/v10?query=47936at4890	PH-like domain superfamily
48378at4890	Complete	scaffold_6:3095991-3099491	3095991	3099491	+	660.8	582	https://www.orthodb.org/v10?query=48378at4890	DNA repair protein REV1
49374at4890	Complete	scaffold_2:836321-840936	836321	840936	+	589.8	482	https://www.orthodb.org/v10?query=49374at4890	Actin-related protein 8
49514at4890	Complete	scaffold_6:1679733-1682734	1679733	1682734	-	686.6	570	https://www.orthodb.org/v10?query=49514at4890	AP-2 complex subunit alpha
49638at4890	Complete	scaffold_1:2567000-2569333	2567000	2569333	+	994.7	538	https://www.orthodb.org/v10?query=49638at4890	Glycogen 
50101at4890	Complete	scaffold_8:1977563-1980010	1977563	1980010	-	892.2	568	https://www.orthodb.org/v10?query=50101at4890	dolichyl-phosphate-mannose-protein mannosyltransferase
50104at4890	Complete	scaffold_1:1700043-1702994	1700043	1702994	-	385.1	349	https://www.orthodb.org/v10?query=50104at4890	ARID DNA-binding domain
51710at4890	Complete	scaffold_8:443915-448427	443915	448427	-	1074.3	774	https://www.orthodb.org/v10?query=51710at4890	Peroxisomal biogenesis factor 6
52334at4890	Complete	scaffold_2:1980807-1983243	1980807	1983243	-	893.2	547	https://www.orthodb.org/v10?query=52334at4890	Threonyl-tRNA synthetase
52465at4890	Complete	scaffold_6:2270001-2272865	2270001	2272865	+	763.8	523	https://www.orthodb.org/v10?query=52465at4890	Glutamine-dependent NAD(+) synthetase
52721at4890	Complete	scaffold_3:2582187-2594559	2582187	2594559	+	646.3	911	https://www.orthodb.org/v10?query=52721at4890	Nucleoporin Nup120/160
52792at4890	Complete	scaffold_6:976324-978815	976324	978815	+	869.5	598	https://www.orthodb.org/v10?query=52792at4890	Actin family
53283at4890	Complete	scaffold_3:2929066-2932111	2929066	2932111	-	1116.2	609	https://www.orthodb.org/v10?query=53283at4890	E3 ubiquitin-protein ligase
53410at4890	Complete	scaffold_5:2334433-2336742	2334433	2336742	+	720.7	485	https://www.orthodb.org/v10?query=53410at4890	Homoaconitase, mitochondrial
53619at4890	Complete	scaffold_4:2970763-2973667	2970763	2973667	+	286.5	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
55228at4890	Complete	scaffold_4:2824185-2828128	2824185	2828128	+	758.0	786	https://www.orthodb.org/v10?query=55228at4890	Nuclear envelope pore membrane protein
55323at4890	Complete	scaffold_8:1020986-1023821	1020986	1023821	-	878.3	629	https://www.orthodb.org/v10?query=55323at4890	Vacuolar protein sorting-associated protein 35
55629at4890	Complete	scaffold_6:603065-605765	603065	605765	-	386.0	487	https://www.orthodb.org/v10?query=55629at4890	BRCT domain
56049at4890	Complete	scaffold_5:1549341-1552005	1549341	1552005	+	845.6	485	https://www.orthodb.org/v10?query=56049at4890	Vacuolar transporter chaperone 4
56094at4890	Complete	scaffold_8:1162212-1164797	1162212	1164797	+	912.3	514	https://www.orthodb.org/v10?query=56094at4890	DNA replication licensing factor MCM7
56236at4890	Complete	scaffold_1:786509-788711	786509	788711	+	585.3	383	https://www.orthodb.org/v10?query=56236at4890	Poly(A) polymerase
56260at4890	Complete	scaffold_1:2602338-2604847	2602338	2604847	+	986.3	555	https://www.orthodb.org/v10?query=56260at4890	Dynamin, GTPase domain
56303at4890	Complete	scaffold_1:1587746-1591036	1587746	1591036	-	357.9	421	https://www.orthodb.org/v10?query=56303at4890	Tetratricopeptide-like helical domain superfamily
56355at4890	Complete	scaffold_2:925130-927521	925130	927521	+	1131.0	627	https://www.orthodb.org/v10?query=56355at4890	3-isopropylmalate dehydratase
56665at4890	Complete	scaffold_6:737631-740149	737631	740149	+	1372.6	685	https://www.orthodb.org/v10?query=56665at4890	1,4-alpha-glucan branching enzyme
57264at4890	Complete	scaffold_6:569411-571458	569411	571458	+	732.7	428	https://www.orthodb.org/v10?query=57264at4890	Vacuolar protein 8
57496at4890	Complete	scaffold_2:2938481-2941506	2938481	2941506	+	1078.4	728	https://www.orthodb.org/v10?query=57496at4890	WD40-repeat-containing domain
58801at4890	Complete	scaffold_2:3243172-3245860	3243172	3245860	+	522.9	511	https://www.orthodb.org/v10?query=58801at4890	Vps53-like, N-terminal
59024at4890	Complete	scaffold_6:3134679-3136786	3134679	3136786	+	637.1	439	https://www.orthodb.org/v10?query=59024at4890	Carnitine O-acetyltransferase
59338at4890	Complete	scaffold_4:1802139-1804538	1802139	1804538	-	705.4	550	https://www.orthodb.org/v10?query=59338at4890	Mitochondrial intermediate peptidase
59607at4890	Complete	scaffold_3:2770613-2773927	2770613	2773927	+	684.4	704	https://www.orthodb.org/v10?query=59607at4890	DUF1339 domain protein
59710at4890	Complete	scaffold_3:1311407-1314208	1311407	1314208	-	1155.9	742	https://www.orthodb.org/v10?query=59710at4890	ATP-dependent RNA helicase DBP10
59819at4890	Complete	scaffold_2:1630551-1632911	1630551	1632911	-	589.3	355	https://www.orthodb.org/v10?query=59819at4890	Prephenate dehydrogenase
59995at4890	Complete	scaffold_3:1829561-1832745	1829561	1832745	+	929.7	752	https://www.orthodb.org/v10?query=59995at4890	Exocyst complex component Sec5
60145at4890	Complete	scaffold_2:1758874-1762566	1758874	1762566	-	604.5	484	https://www.orthodb.org/v10?query=60145at4890	Transcriptional activator spt7
60152at4890	Complete	scaffold_6:1671423-1674734	1671423	1674734	-	422.9	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60346at4890	Complete	scaffold_3:4161938-4164935	4161938	4164935	+	1088.0	674	https://www.orthodb.org/v10?query=60346at4890	26S proteasome regulatory subunit RPN1
60739at4890	Complete	scaffold_1:5428216-5434690	5428216	5434690	+	654.2	569	https://www.orthodb.org/v10?query=60739at4890	high-temperature-induced dauer-formation protein
60875at4890	Complete	scaffold_3:1892611-1895094	1892611	1895094	-	700.6	504	https://www.orthodb.org/v10?query=60875at4890	Heat shock protein 70 family
61292at4890	Complete	scaffold_2:1104843-1107837	1104843	1107837	+	413.5	281	https://www.orthodb.org/v10?query=61292at4890	Tetratricopeptide repeat
61371at4890	Complete	scaffold_3:3250737-3254516	3250737	3254516	-	887.3	828	https://www.orthodb.org/v10?query=61371at4890	Histone-lysine N-methyltransferase, H3 lysine-4 specific
61611at4890	Complete	scaffold_1:4744614-4748736	4744614	4748736	-	270.2	238	https://www.orthodb.org/v10?query=61611at4890	Ribosomal protein Rsm22-like
61824at4890	Complete	scaffold_8:923092-925152	923092	925152	+	709.7	424	https://www.orthodb.org/v10?query=61824at4890	Electron transfer flavoprotein-ubiquinone oxidoreductase
61904at4890	Complete	scaffold_5:1555859-1558704	1555859	1558704	-	734.1	497	https://www.orthodb.org/v10?query=61904at4890	DNA ligase
62381at4890	Complete	scaffold_1:4726597-4729262	4726597	4729262	-	284.5	367	https://www.orthodb.org/v10?query=62381at4890	Polynucleotide 5'-hydroxyl-kinase grc3
62803at4890	Complete	scaffold_2:3485752-3492099	3485752	3492099	+	1365.0	1276	https://www.orthodb.org/v10?query=62803at4890	Dedicator of cytokinesis
62977at4890	Complete	scaffold_3:2964324-2966703	2964324	2966703	+	743.8	550	https://www.orthodb.org/v10?query=62977at4890	U3 small nucleolar RNA-associated protein 25
63541at4890	Complete	scaffold_8:1738434-1740475	1738434	1740475	+	311.0	266	https://www.orthodb.org/v10?query=63541at4890	Peroxisomal targeting signal receptor
63664at4890	Complete	scaffold_1:3509244-3512589	3509244	3512589	-	1229.9	771	https://www.orthodb.org/v10?query=63664at4890	P-type ATPase
63919at4890	Complete	scaffold_3:1606267-1608855	1606267	1608855	+	973.2	568	https://www.orthodb.org/v10?query=63919at4890	Transketolase
64079at4890	Complete	scaffold_4:803388-806563	803388	806563	-	564.1	531	https://www.orthodb.org/v10?query=64079at4890	WD40-repeat-containing domain
64489at4890	Complete	scaffold_1:2137061-2139319	2137061	2139319	-	421.6	351	https://www.orthodb.org/v10?query=64489at4890	Cyclin-like
64534at4890	Complete	scaffold_8:788609-791901	788609	791901	-	1094.0	714	https://www.orthodb.org/v10?query=64534at4890	Calcofluor white hypersensitive protein
64595at4890	Complete	scaffold_2:2916910-2919042	2916910	2919042	-	459.4	445	https://www.orthodb.org/v10?query=64595at4890	RNA polymerase I-specific transcription initiation factor RRN3
65149at4890	Complete	scaffold_7:1344169-1347056	1344169	1347056	+	645.5	527	https://www.orthodb.org/v10?query=65149at4890	Pleckstrin homology domain
65695at4890	Complete	scaffold_2:4478708-4482432	4478708	4482432	-	323.8	345	https://www.orthodb.org/v10?query=65695at4890	ArfGAP domain superfamily
65698at4890	Complete	scaffold_4:302156-305474	302156	305474	-	1173.2	855	https://www.orthodb.org/v10?query=65698at4890	WD40/YVTN repeat-like-containing domain superfamily
65701at4890	Complete	scaffold_2:3478548-3483281	3478548	3483281	+	508.8	537	https://www.orthodb.org/v10?query=65701at4890	Exocyst complex component Sec3, C-terminal
65709at4890	Complete	scaffold_3:1917622-1922215	1917622	1922215	+	961.0	942	https://www.orthodb.org/v10?query=65709at4890	TRAPP II complex, TRAPPC10
65915at4890	Complete	scaffold_5:1478440-1480353	1478440	1480353	+	812.6	466	https://www.orthodb.org/v10?query=65915at4890	GroEL-like apical domain superfamily
66003at4890	Complete	scaffold_3:3050783-3052870	3050783	3052870	-	736.0	484	https://www.orthodb.org/v10?query=66003at4890	Methionyl-tRNA synthetase
66083at4890	Complete	scaffold_2:3148003-3150848	3148003	3150848	-	800.1	582	https://www.orthodb.org/v10?query=66083at4890	DNA topoisomerase I
66172at4890	Complete	scaffold_1:3635609-3638244	3635609	3638244	+	779.2	644	https://www.orthodb.org/v10?query=66172at4890	Ubiquitin carboxyl-terminal hydrolase
66756at4890	Complete	scaffold_4:2682176-2684524	2682176	2684524	+	777.0	517	https://www.orthodb.org/v10?query=66756at4890	Eukaryotic translation initiation factor 2A
66917at4890	Complete	scaffold_7:1679520-1682408	1679520	1682408	+	373.8	437	https://www.orthodb.org/v10?query=66917at4890	MutL, C-terminal, dimerisation
66933at4890	Complete	scaffold_5:3737341-3741057	3737341	3741057	+	355.2	460	https://www.orthodb.org/v10?query=66933at4890	STAG
67529at4890	Complete	scaffold_5:3892783-3894838	3892783	3894838	+	235.6	348	https://www.orthodb.org/v10?query=67529at4890	YAP-binding/ALF4/Glomulin
67571at4890	Complete	scaffold_1:5870281-5873699	5870281	5873699	-	723.3	637	https://www.orthodb.org/v10?query=67571at4890	Exportin 1-like protein
68050at4890	Complete	scaffold_7:2699581-2702215	2699581	2702215	-	732.6	487	https://www.orthodb.org/v10?query=68050at4890	ATPase, AAA-type, conserved site
68422at4890	Complete	scaffold_5:3718813-3720823	3718813	3720823	+	933.6	493	https://www.orthodb.org/v10?query=68422at4890	T-complex protein 1 subunit alpha
69023at4890	Complete	scaffold_1:5529289-5532874	5529289	5532874	+	797.6	564	https://www.orthodb.org/v10?query=69023at4890	Zinc finger, PHD-type
69345at4890	Complete	scaffold_6:2519347-2522984	2519347	2522984	-	1175.6	762	https://www.orthodb.org/v10?query=69345at4890	Phosphatidylserine decarboxylase proenzyme 2
69897at4890	Complete	scaffold_8:588950-590714	588950	590714	+	580.9	389	https://www.orthodb.org/v10?query=69897at4890	Threonine synthase
70698at4890	Complete	scaffold_1:3632920-3635012	3632920	3635012	-	615.8	450	https://www.orthodb.org/v10?query=70698at4890	Replication protein A subunit
70967at4890	Complete	scaffold_2:2560481-2562580	2560481	2562580	+	525.2	322	https://www.orthodb.org/v10?query=70967at4890	Serine/threonine-protein kinase cot-1
72314at4890	Complete	scaffold_8:820669-823575	820669	823575	+	881.7	599	https://www.orthodb.org/v10?query=72314at4890	DNA mismatch repair protein
72334at4890	Complete	scaffold_2:2473243-2476018	2473243	2476018	+	575.2	565	https://www.orthodb.org/v10?query=72334at4890	BRCT domain
72508at4890	Complete	scaffold_1:1132141-1134582	1132141	1134582	+	454.8	495	https://www.orthodb.org/v10?query=72508at4890	Golgi membrane protein
72653at4890	Complete	scaffold_3:650586-653108	650586	653108	+	719.8	432	https://www.orthodb.org/v10?query=72653at4890	Iron-sulfur clusters transporter atm1, mitochondrial
73214at4890	Complete	scaffold_1:5365273-5370136	5365273	5370136	-	605.2	622	https://www.orthodb.org/v10?query=73214at4890	ER membrane protein complex subunit 1
73698at4890	Complete	scaffold_5:2305470-2307976	2305470	2307976	+	1230.4	799	https://www.orthodb.org/v10?query=73698at4890	WD40-repeat-containing domain
73707at4890	Complete	scaffold_5:2658645-2662050	2658645	2662050	+	653.9	510	https://www.orthodb.org/v10?query=73707at4890	Far11/STRP, C-terminal
74385at4890	Complete	scaffold_1:4249461-4252454	4249461	4252454	-	395.3	414	https://www.orthodb.org/v10?query=74385at4890	WD40-repeat-containing domain
74594at4890	Complete	scaffold_3:2379476-2382587	2379476	2382587	-	1196.5	766	https://www.orthodb.org/v10?query=74594at4890	Coatomer subunit beta
75364at4890	Complete	scaffold_8:720277-722264	720277	722264	+	806.5	454	https://www.orthodb.org/v10?query=75364at4890	T-complex protein 1 subunit zeta
75898at4890	Complete	scaffold_7:1958960-1962258	1958960	1962258	-	409.9	616	https://www.orthodb.org/v10?query=75898at4890	N-acetyltransferase B complex non catalytic subunit
75906at4890	Complete	scaffold_2:2768354-2771145	2768354	2771145	-	727.4	643	https://www.orthodb.org/v10?query=75906at4890	secretion pathway protein Sls2/Rcy1
75940at4890	Complete	scaffold_2:582382-584325	582382	584325	+	879.6	427	https://www.orthodb.org/v10?query=75940at4890	Vacuolar ATP synthase subunit B
76103at4890	Complete	scaffold_5:2732531-2734410	2732531	2734410	-	575.7	392	https://www.orthodb.org/v10?query=76103at4890	Amidophosphoribosyltransferase
76980at4890	Complete	scaffold_8:2014305-2017145	2014305	2017145	+	337.0	375	https://www.orthodb.org/v10?query=76980at4890	Symplekin/Pta1
78062at4890	Complete	scaffold_1:2543501-2545949	2543501	2545949	-	691.9	373	https://www.orthodb.org/v10?query=78062at4890	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
78159at4890	Complete	scaffold_1:3776087-3778239	3776087	3778239	+	533.1	391	https://www.orthodb.org/v10?query=78159at4890	Uncharacterised protein family UPF0061
78352at4890	Complete	scaffold_4:2790894-2795212	2790894	2795212	-	537.8	475	https://www.orthodb.org/v10?query=78352at4890	ATP-dependent helicase, C-terminal
78473at4890	Complete	scaffold_2:2411662-2415147	2411662	2415147	-	770.5	568	https://www.orthodb.org/v10?query=78473at4890	STAS domain
78494at4890	Complete	scaffold_1:2025529-2030702	2025529	2030702	+	222.6	193	https://www.orthodb.org/v10?query=78494at4890	Ras guanine nucleotide exchange factor domain superfamily
78526at4890	Complete	scaffold_3:3313245-3319144	3313245	3319144	-	1512.5	1223	https://www.orthodb.org/v10?query=78526at4890	Proteasome component ECM29
78644at4890	Complete	scaffold_5:2094443-2096647	2094443	2096647	-	957.8	534	https://www.orthodb.org/v10?query=78644at4890	Fimbrin
79092at4890	Complete	scaffold_6:2044377-2046581	2044377	2046581	-	1162.2	616	https://www.orthodb.org/v10?query=79092at4890	Heat shock protein 90
79105at4890	Complete	scaffold_6:813232-815621	813232	815621	+	451.8	318	https://www.orthodb.org/v10?query=79105at4890	p-loop containing nucleoside triphosphate hydrolase protein
79456at4890	Complete	scaffold_1:922879-925333	922879	925333	-	560.7	506	https://www.orthodb.org/v10?query=79456at4890	Translocation protein sec63
79605at4890	Complete	scaffold_3:3258073-3260491	3258073	3260491	+	934.7	492	https://www.orthodb.org/v10?query=79605at4890	Glucosamine-fructose-6-phosphate aminotransferase
79847at4890	Complete	scaffold_8:3127092-3129553	3127092	3129553	-	514.3	404	https://www.orthodb.org/v10?query=79847at4890	P-loop containing nucleoside triphosphate hydrolase protein
