# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
35625at4890	Duplicated	scaffold_163:6901-9517	6901	9517	+	737.8	451	https://www.orthodb.org/v10?query=35625at4890	ATPase, AAA-type, conserved site
36099at4890	Complete	scaffold_8:1082431-1087045	1082431	1087045	+	1346.3	902	https://www.orthodb.org/v10?query=36099at4890	P-loop containing nucleoside triphosphate hydrolase protein
36111at4890	Complete	scaffold_3:2258847-2263736	2258847	2263736	-	918.5	882	https://www.orthodb.org/v10?query=36111at4890	WD40/YVTN repeat-like-containing domain superfamily
36572at4890	Complete	scaffold_2:156605-159309	156605	159309	-	1064.3	677	https://www.orthodb.org/v10?query=36572at4890	Histidine biosynthesis trifunctional protein
36728at4890	Complete	scaffold_7:427600-430491	427600	430491	-	833.1	699	https://www.orthodb.org/v10?query=36728at4890	Tetratricopeptide repeat
36835at4890	Complete	scaffold_3:944374-947531	944374	947531	+	801.2	521	https://www.orthodb.org/v10?query=36835at4890	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
36866at4890	Complete	scaffold_17:280985-284101	280985	284101	+	759.6	667	https://www.orthodb.org/v10?query=36866at4890	Importin subunit beta-2
37228at4890	Complete	scaffold_8:115581-118264	115581	118264	-	998.7	715	https://www.orthodb.org/v10?query=37228at4890	Eukaryotic translation initiation factor 3 subunit C
37253at4890	Duplicated	scaffold_443:8612-11821	8612	11821	+	372.2	507	https://www.orthodb.org/v10?query=37253at4890	Mediator of RNA polymerase II transcription subunit 16
37253at4890	Duplicated	scaffold_4:600011-603220	600011	603220	-	372.2	507	https://www.orthodb.org/v10?query=37253at4890	Mediator of RNA polymerase II transcription subunit 16
37491at4890	Complete	scaffold_20:573309-576646	573309	576646	-	1038.5	772	https://www.orthodb.org/v10?query=37491at4890	DNA repair protein
37846at4890	Complete	scaffold_7:1275890-1278952	1275890	1278952	-	672.8	489	https://www.orthodb.org/v10?query=37846at4890	Coatomer subunit gamma
38057at4890	Duplicated	scaffold_7:1540162-1543945	1540162	1543945	+	327.4	215	https://www.orthodb.org/v10?query=38057at4890	Protein kinase domain
38057at4890	Duplicated	scaffold_537:250-4033	250	4033	-	327.4	215	https://www.orthodb.org/v10?query=38057at4890	Protein kinase domain
38057at4890	Duplicated	scaffold_1099:1-2787	1	2787	+	328.3	215	https://www.orthodb.org/v10?query=38057at4890	Protein kinase domain
38423at4890	Duplicated	scaffold_563:8119-11222	8119	11222	+	132.7	153	https://www.orthodb.org/v10?query=38423at4890	Muniscin C-terminal
38423at4890	Duplicated	scaffold_4:1572592-1575695	1572592	1575695	-	132.7	153	https://www.orthodb.org/v10?query=38423at4890	Muniscin C-terminal
38468at4890	Complete	scaffold_22:431649-434943	431649	434943	-	1303.1	797	https://www.orthodb.org/v10?query=38468at4890	DNA helicase
38520at4890	Complete	scaffold_3:1343409-1345991	1343409	1345991	+	684.7	422	https://www.orthodb.org/v10?query=38520at4890	Peptidase S8/S53 domain
39029at4890	Complete	scaffold_21:652058-655404	652058	655404	-	818.3	603	https://www.orthodb.org/v10?query=39029at4890	Vacuole morphology and inheritance protein 14
39044at4890	Complete	scaffold_14:353304-356500	353304	356500	+	1251.4	898	https://www.orthodb.org/v10?query=39044at4890	WHIM2 domain
39224at4890	Complete	scaffold_15:614423-617070	614423	617070	-	599.9	382	https://www.orthodb.org/v10?query=39224at4890	Non-specific serine/threonine protein kinase
39569at4890	Complete	scaffold_3:1575396-1578550	1575396	1578550	-	1364.4	802	https://www.orthodb.org/v10?query=39569at4890	Exosome complex exonuclease dis3
39674at4890	Complete	scaffold_3:1851237-1853681	1851237	1853681	+	707.1	548	https://www.orthodb.org/v10?query=39674at4890	Eukaryotic translation initiation factor 3 subunit B
40467at4890	Complete	scaffold_7:568647-572399	568647	572399	+	720.4	935	https://www.orthodb.org/v10?query=40467at4890	Cellular morphogenesis protein
40894at4890	Complete	scaffold_10:852518-855573	852518	855573	-	615.2	623	https://www.orthodb.org/v10?query=40894at4890	WD40-repeat-containing domain
41247at4890	Complete	scaffold_19:749207-752293	749207	752293	-	723.6	527	https://www.orthodb.org/v10?query=41247at4890	Polyphosphoinositide phosphatase
41281at4890	Duplicated	scaffold_43:17829-22875	17829	22875	-	1493.3	967	https://www.orthodb.org/v10?query=41281at4890	Cation-transporting ATPase
41281at4890	Duplicated	scaffold_13:115882-120928	115882	120928	-	1493.3	967	https://www.orthodb.org/v10?query=41281at4890	Cation-transporting ATPase
41281at4890	Duplicated	scaffold_617:5890-10936	5890	10936	+	1493.3	967	https://www.orthodb.org/v10?query=41281at4890	Cation-transporting ATPase
41503at4890	Complete	scaffold_28:122565-126240	122565	126240	+	605.9	580	https://www.orthodb.org/v10?query=41503at4890	Topoisomerase 1-associated factor 1
41512at4890	Complete	scaffold_11:1127240-1131530	1127240	1131530	-	1233.5	994	https://www.orthodb.org/v10?query=41512at4890	Mammalian uncoordinated homology 13, domain 2
41603at4890	Complete	scaffold_7:1360655-1365367	1360655	1365367	+	1177.8	948	https://www.orthodb.org/v10?query=41603at4890	UDP-glucose
41954at4890	Complete	scaffold_4:2171318-2176928	2171318	2176928	-	1049.2	1301	https://www.orthodb.org/v10?query=41954at4890	U3 small nucleolar RNA-associated protein
42525at4890	Complete	scaffold_5:2005628-2008199	2005628	2008199	+	1038.8	577	https://www.orthodb.org/v10?query=42525at4890	Oligosaccharyl transferase STT3 subunit
42646at4890	Duplicated	scaffold_3:2277598-2282827	2277598	2282827	+	980.2	813	https://www.orthodb.org/v10?query=42646at4890	Zinc finger, PHD-type
42646at4890	Duplicated	scaffold_174:11676-15459	11676	15459	+	935.8	730	https://www.orthodb.org/v10?query=42646at4890	Zinc finger, PHD-type
42727at4890	Complete	scaffold_2:1778718-1782116	1778718	1782116	+	440.8	487	https://www.orthodb.org/v10?query=42727at4890	Condensin complex subunit 3
42840at4890	Complete	scaffold_13:255818-259152	255818	259152	+	482.3	363	https://www.orthodb.org/v10?query=42840at4890	Histone-lysine N-methyltransferase
43781at4890	Complete	scaffold_5:477490-481704	477490	481704	+	851.2	887	https://www.orthodb.org/v10?query=43781at4890	Armadillo-type fold
43988at4890	Complete	scaffold_2:792482-795678	792482	795678	-	838.4	609	https://www.orthodb.org/v10?query=43988at4890	Spindle pole body component
44015at4890	Complete	scaffold_15:723514-727514	723514	727514	+	1565.6	1007	https://www.orthodb.org/v10?query=44015at4890	putative exocyst complex component sec8
44600at4890	Complete	scaffold_10:531547-534926	531547	534926	-	522.5	444	https://www.orthodb.org/v10?query=44600at4890	Transcription elongation factor SPT5
44808at4890	Complete	scaffold_4:2152119-2156165	2152119	2156165	+	1101.4	888	https://www.orthodb.org/v10?query=44808at4890	Pre-mRNA-splicing factor rse1
44813at4890	Complete	scaffold_4:804418-810886	804418	810886	-	1838.4	1426	https://www.orthodb.org/v10?query=44813at4890	Calcium channel subunit Cch1
45291at4890	Duplicated	scaffold_8:78412-81650	78412	81650	+	1077.6	744	https://www.orthodb.org/v10?query=45291at4890	GPI ethanolamine phosphate transferase 1
45291at4890	Duplicated	scaffold_61:7070-10308	7070	10308	+	1077.6	744	https://www.orthodb.org/v10?query=45291at4890	GPI ethanolamine phosphate transferase 1
45805at4890	Complete	scaffold_23:417255-420383	417255	420383	-	266.1	294	https://www.orthodb.org/v10?query=45805at4890	Armadillo-type fold
45816at4890	Duplicated	scaffold_6:161150-164253	161150	164253	-	987.4	686	https://www.orthodb.org/v10?query=45816at4890	leucyl-tRNA synthetase
45816at4890	Duplicated	scaffold_162:664-3767	664	3767	+	987.4	686	https://www.orthodb.org/v10?query=45816at4890	leucyl-tRNA synthetase
46779at4890	Duplicated	scaffold_3:820353-824322	820353	824322	+	906.7	772	https://www.orthodb.org/v10?query=46779at4890	Clustered mitochondria protein homolog
46779at4890	Duplicated	scaffold_729:5296-9265	5296	9265	-	906.7	772	https://www.orthodb.org/v10?query=46779at4890	Clustered mitochondria protein homolog
47040at4890	Complete	scaffold_15:8647-11792	8647	11792	-	825.8	469	https://www.orthodb.org/v10?query=47040at4890	AMP deaminase
47289at4890	Complete	scaffold_1:2347519-2353060	2347519	2353060	-	1315.0	1265	https://www.orthodb.org/v10?query=47289at4890	Sister chromatid cohesion protein
47615at4890	Complete	scaffold_24:41609-44672	41609	44672	-	685.2	633	https://www.orthodb.org/v10?query=47615at4890	AP-3 complex subunit delta
47833at4890	Complete	scaffold_9:639821-643402	639821	643402	-	773.4	659	https://www.orthodb.org/v10?query=47833at4890	WD40-repeat-containing domain
47850at4890	Duplicated	scaffold_13:413752-416774	413752	416774	+	877.6	680	https://www.orthodb.org/v10?query=47850at4890	Vacuolar protein sorting protein DigA
47850at4890	Duplicated	scaffold_93:12658-15680	12658	15680	-	877.6	680	https://www.orthodb.org/v10?query=47850at4890	Vacuolar protein sorting protein DigA
47936at4890	Duplicated	scaffold_213:9376-12655	9376	12655	+	736.5	645	https://www.orthodb.org/v10?query=47936at4890	PH-like domain superfamily
47936at4890	Duplicated	scaffold_15:807123-810402	807123	810402	-	736.5	645	https://www.orthodb.org/v10?query=47936at4890	PH-like domain superfamily
48378at4890	Complete	scaffold_12:6494-9994	6494	9994	-	660.8	582	https://www.orthodb.org/v10?query=48378at4890	DNA repair protein REV1
49374at4890	Complete	scaffold_16:58534-63149	58534	63149	-	589.8	482	https://www.orthodb.org/v10?query=49374at4890	Actin-related protein 8
49514at4890	Duplicated	scaffold_28:163673-166674	163673	166674	+	686.6	570	https://www.orthodb.org/v10?query=49514at4890	AP-2 complex subunit alpha
49514at4890	Duplicated	scaffold_152:4661-7662	4661	7662	+	686.6	570	https://www.orthodb.org/v10?query=49514at4890	AP-2 complex subunit alpha
49638at4890	Complete	scaffold_2:1680065-1682398	1680065	1682398	+	994.7	538	https://www.orthodb.org/v10?query=49638at4890	Glycogen 
50101at4890	Complete	scaffold_5:1977510-1979957	1977510	1979957	-	892.2	568	https://www.orthodb.org/v10?query=50101at4890	dolichyl-phosphate-mannose-protein mannosyltransferase
50104at4890	Complete	scaffold_2:813110-816061	813110	816061	-	385.1	349	https://www.orthodb.org/v10?query=50104at4890	ARID DNA-binding domain
51710at4890	Complete	scaffold_5:443847-448359	443847	448359	-	1074.3	774	https://www.orthodb.org/v10?query=51710at4890	Peroxisomal biogenesis factor 6
52334at4890	Complete	scaffold_3:1068195-1070631	1068195	1070631	-	893.2	547	https://www.orthodb.org/v10?query=52334at4890	Threonyl-tRNA synthetase
52465at4890	Complete	scaffold_12:833112-835976	833112	835976	-	763.8	523	https://www.orthodb.org/v10?query=52465at4890	Glutamine-dependent NAD(+) synthetase
52721at4890	Complete	scaffold_4:559016-571388	559016	571388	-	646.5	911	https://www.orthodb.org/v10?query=52721at4890	Nucleoporin Nup120/160
52792at4890	Complete	scaffold_8:681975-684466	681975	684466	-	869.5	598	https://www.orthodb.org/v10?query=52792at4890	Actin family
53283at4890	Complete	scaffold_4:221463-224508	221463	224508	+	1108.3	609	https://www.orthodb.org/v10?query=53283at4890	E3 ubiquitin-protein ligase
53410at4890	Duplicated	scaffold_6:138421-140730	138421	140730	+	720.7	485	https://www.orthodb.org/v10?query=53410at4890	Homoaconitase, mitochondrial
53410at4890	Duplicated	scaffold_411:2151-4460	2151	4460	-	720.7	485	https://www.orthodb.org/v10?query=53410at4890	Homoaconitase, mitochondrial
53619at4890	Duplicated	scaffold_11:1195428-1198332	1195428	1198332	-	286.5	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
53619at4890	Duplicated	scaffold_475:2533-5437	2533	5437	-	286.5	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
53619at4890	Duplicated	scaffold_762:7-2839	7	2839	+	286.8	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
55228at4890	Complete	scaffold_1:2824193-2828136	2824193	2828136	+	758.0	786	https://www.orthodb.org/v10?query=55228at4890	Nuclear envelope pore membrane protein
55323at4890	Complete	scaffold_5:1020925-1023760	1020925	1023760	-	878.3	629	https://www.orthodb.org/v10?query=55323at4890	Vacuolar protein sorting-associated protein 35
55629at4890	Complete	scaffold_8:1055020-1057720	1055020	1057720	+	386.0	487	https://www.orthodb.org/v10?query=55629at4890	BRCT domain
56049at4890	Complete	scaffold_22:426170-428834	426170	428834	-	845.6	485	https://www.orthodb.org/v10?query=56049at4890	Vacuolar transporter chaperone 4
56094at4890	Complete	scaffold_5:1162151-1164736	1162151	1164736	+	912.3	514	https://www.orthodb.org/v10?query=56094at4890	DNA replication licensing factor MCM7
56236at4890	Complete	scaffold_17:105492-107694	105492	107694	-	585.3	383	https://www.orthodb.org/v10?query=56236at4890	Poly(A) polymerase
56260at4890	Complete	scaffold_2:1715403-1717912	1715403	1717912	+	986.3	555	https://www.orthodb.org/v10?query=56260at4890	Dynamin, GTPase domain
56303at4890	Complete	scaffold_2:700811-704101	700811	704101	-	357.9	421	https://www.orthodb.org/v10?query=56303at4890	Tetratricopeptide-like helical domain superfamily
56355at4890	Complete	scaffold_3:12525-14916	12525	14916	+	1131.0	627	https://www.orthodb.org/v10?query=56355at4890	3-isopropylmalate dehydratase
56665at4890	Complete	scaffold_8:920634-923152	920634	923152	-	1372.6	685	https://www.orthodb.org/v10?query=56665at4890	1,4-alpha-glucan branching enzyme
57264at4890	Duplicated	scaffold_8:1089327-1091374	1089327	1091374	-	732.7	428	https://www.orthodb.org/v10?query=57264at4890	Vacuolar protein 8
57264at4890	Duplicated	scaffold_631:1-1675	1	1675	-	689.5	381	https://www.orthodb.org/v10?query=57264at4890	Vacuolar protein 8
57496at4890	Duplicated	scaffold_3:2025864-2028889	2025864	2028889	+	1078.4	728	https://www.orthodb.org/v10?query=57496at4890	WD40-repeat-containing domain
57496at4890	Duplicated	scaffold_664:873-3898	873	3898	-	1078.4	728	https://www.orthodb.org/v10?query=57496at4890	WD40-repeat-containing domain
58801at4890	Complete	scaffold_3:2330571-2333259	2330571	2333259	+	522.9	511	https://www.orthodb.org/v10?query=58801at4890	Vps53-like, N-terminal
59024at4890	Complete	scaffold_19:844699-846806	844699	846806	-	637.1	439	https://www.orthodb.org/v10?query=59024at4890	Carnitine O-acetyltransferase
59338at4890	Duplicated	scaffold_1:1802142-1804541	1802142	1804541	-	705.4	550	https://www.orthodb.org/v10?query=59338at4890	Mitochondrial intermediate peptidase
59338at4890	Duplicated	scaffold_104:2886-5285	2886	5285	+	705.4	550	https://www.orthodb.org/v10?query=59338at4890	Mitochondrial intermediate peptidase
59607at4890	Complete	scaffold_4:379646-382960	379646	382960	-	684.4	704	https://www.orthodb.org/v10?query=59607at4890	DUF1339 domain protein
59710at4890	Complete	scaffold_4:1839346-1842147	1839346	1842147	+	1155.9	742	https://www.orthodb.org/v10?query=59710at4890	ATP-dependent RNA helicase DBP10
59819at4890	Complete	scaffold_3:717939-720299	717939	720299	-	589.3	355	https://www.orthodb.org/v10?query=59819at4890	Prephenate dehydrogenase
59995at4890	Complete	scaffold_4:1320811-1323995	1320811	1323995	-	929.7	752	https://www.orthodb.org/v10?query=59995at4890	Exocyst complex component Sec5
60145at4890	Complete	scaffold_3:846260-849952	846260	849952	-	604.5	484	https://www.orthodb.org/v10?query=60145at4890	Transcriptional activator spt7
60152at4890	Duplicated	scaffold_28:171671-174982	171671	174982	+	422.9	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60152at4890	Duplicated	scaffold_152:12661-15920	12661	15920	+	423.1	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60152at4890	Duplicated	scaffold_1076:3415-6726	3415	6726	+	422.9	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60346at4890	Complete	scaffold_9:691974-694971	691974	694971	-	1088.0	674	https://www.orthodb.org/v10?query=60346at4890	26S proteasome regulatory subunit RPN1
60739at4890	Complete	scaffold_7:702210-708684	702210	708684	-	654.6	569	https://www.orthodb.org/v10?query=60739at4890	high-temperature-induced dauer-formation protein
60875at4890	Duplicated	scaffold_4:1258462-1260945	1258462	1260945	+	700.6	504	https://www.orthodb.org/v10?query=60875at4890	Heat shock protein 70 family
60875at4890	Duplicated	scaffold_396:7656-10139	7656	10139	+	700.6	504	https://www.orthodb.org/v10?query=60875at4890	Heat shock protein 70 family
61292at4890	Duplicated	scaffold_3:192231-195225	192231	195225	+	413.5	281	https://www.orthodb.org/v10?query=61292at4890	Tetratricopeptide repeat
61292at4890	Duplicated	scaffold_447:1153-4147	1153	4147	-	413.5	281	https://www.orthodb.org/v10?query=61292at4890	Tetratricopeptide repeat
61371at4890	Complete	scaffold_9:1602407-1606186	1602407	1606186	+	887.3	828	https://www.orthodb.org/v10?query=61371at4890	Histone-lysine N-methyltransferase, H3 lysine-4 specific
61611at4890	Complete	scaffold_7:1388172-1392294	1388172	1392294	+	270.2	238	https://www.orthodb.org/v10?query=61611at4890	Ribosomal protein Rsm22-like
61824at4890	Duplicated	scaffold_5:923032-925092	923032	925092	+	709.7	424	https://www.orthodb.org/v10?query=61824at4890	Electron transfer flavoprotein-ubiquinone oxidoreductase
61824at4890	Duplicated	scaffold_260:1694-3754	1694	3754	+	709.7	424	https://www.orthodb.org/v10?query=61824at4890	Electron transfer flavoprotein-ubiquinone oxidoreductase
61904at4890	Complete	scaffold_22:419471-422316	419471	422316	+	734.1	497	https://www.orthodb.org/v10?query=61904at4890	DNA ligase
62381at4890	Duplicated	scaffold_7:1407646-1410311	1407646	1410311	+	284.5	367	https://www.orthodb.org/v10?query=62381at4890	Polynucleotide 5'-hydroxyl-kinase grc3
62381at4890	Duplicated	scaffold_135:12324-14989	12324	14989	-	284.5	367	https://www.orthodb.org/v10?query=62381at4890	Polynucleotide 5'-hydroxyl-kinase grc3
62803at4890	Complete	scaffold_3:2573151-2579498	2573151	2579498	+	1365.0	1276	https://www.orthodb.org/v10?query=62803at4890	Dedicator of cytokinesis
62977at4890	Complete	scaffold_4:186870-189249	186870	189249	-	743.8	550	https://www.orthodb.org/v10?query=62977at4890	U3 small nucleolar RNA-associated protein 25
63541at4890	Duplicated	scaffold_5:1738378-1740419	1738378	1740419	+	311.0	266	https://www.orthodb.org/v10?query=63541at4890	Peroxisomal targeting signal receptor
63541at4890	Duplicated	scaffold_71:201-2242	201	2242	-	311.0	266	https://www.orthodb.org/v10?query=63541at4890	Peroxisomal targeting signal receptor
