# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
44015at4890	Complete	scaffold_4:644769-648769	644769	648769	-	1565.6	1007	https://www.orthodb.org/v10?query=44015at4890	putative exocyst complex component sec8
44600at4890	Complete	scaffold_1:1563714-1567093	1563714	1567093	-	522.5	444	https://www.orthodb.org/v10?query=44600at4890	Transcription elongation factor SPT5
44808at4890	Complete	scaffold_3:124679-128725	124679	128725	-	1101.4	888	https://www.orthodb.org/v10?query=44808at4890	Pre-mRNA-splicing factor rse1
44813at4890	Complete	scaffold_3:1469142-1475610	1469142	1475610	+	1838.4	1426	https://www.orthodb.org/v10?query=44813at4890	Calcium channel subunit Cch1
45291at4890	Complete	scaffold_23:33149-36387	33149	36387	+	1077.6	744	https://www.orthodb.org/v10?query=45291at4890	GPI ethanolamine phosphate transferase 1
45805at4890	Complete	scaffold_20:211435-214563	211435	214563	+	266.1	294	https://www.orthodb.org/v10?query=45805at4890	Armadillo-type fold
45816at4890	Complete	scaffold_7:1701231-1704334	1701231	1704334	+	987.4	686	https://www.orthodb.org/v10?query=45816at4890	leucyl-tRNA synthetase
46779at4890	Complete	scaffold_1:5092727-5096696	5092727	5096696	-	906.7	772	https://www.orthodb.org/v10?query=46779at4890	Clustered mitochondria protein homolog
47040at4890	Complete	scaffold_4:1359972-1363117	1359972	1363117	+	825.8	469	https://www.orthodb.org/v10?query=47040at4890	AMP deaminase
47289at4890	Complete	scaffold_16:165583-171124	165583	171124	-	1315.0	1265	https://www.orthodb.org/v10?query=47289at4890	Sister chromatid cohesion protein
47615at4890	Complete	scaffold_4:1455988-1459051	1455988	1459051	-	685.2	633	https://www.orthodb.org/v10?query=47615at4890	AP-3 complex subunit delta
47833at4890	Complete	scaffold_13:149923-153504	149923	153504	-	773.4	659	https://www.orthodb.org/v10?query=47833at4890	WD40-repeat-containing domain
47850at4890	Complete	scaffold_9:1022249-1025271	1022249	1025271	+	877.6	680	https://www.orthodb.org/v10?query=47850at4890	Vacuolar protein sorting protein DigA
47936at4890	Complete	scaffold_4:561878-565157	561878	565157	+	736.5	645	https://www.orthodb.org/v10?query=47936at4890	PH-like domain superfamily
48378at4890	Complete	scaffold_6:8395-11895	8395	11895	-	660.8	582	https://www.orthodb.org/v10?query=48378at4890	DNA repair protein REV1
49374at4890	Complete	scaffold_1:5988542-5993157	5988542	5993157	-	589.8	482	https://www.orthodb.org/v10?query=49374at4890	Actin-related protein 8
49514at4890	Complete	scaffold_24:177001-180002	177001	180002	+	686.6	570	https://www.orthodb.org/v10?query=49514at4890	AP-2 complex subunit alpha
49638at4890	Complete	scaffold_2:2544222-2546555	2544222	2546555	+	994.7	538	https://www.orthodb.org/v10?query=49638at4890	Glycogen 
50101at4890	Complete	scaffold_9:375551-377998	375551	377998	-	892.2	568	https://www.orthodb.org/v10?query=50101at4890	dolichyl-phosphate-mannose-protein mannosyltransferase
50104at4890	Complete	scaffold_2:1677923-1680874	1677923	1680874	-	385.1	349	https://www.orthodb.org/v10?query=50104at4890	ARID DNA-binding domain
51710at4890	Complete	scaffold_8:443400-447912	443400	447912	-	1074.3	774	https://www.orthodb.org/v10?query=51710at4890	Peroxisomal biogenesis factor 6
52334at4890	Complete	scaffold_1:4846411-4848847	4846411	4848847	+	893.2	547	https://www.orthodb.org/v10?query=52334at4890	Threonyl-tRNA synthetase
52465at4890	Complete	scaffold_6:833848-836712	833848	836712	-	763.8	523	https://www.orthodb.org/v10?query=52465at4890	Glutamine-dependent NAD(+) synthetase
52721at4890	Complete	scaffold_3:1708000-1720372	1708000	1720372	+	646.5	911	https://www.orthodb.org/v10?query=52721at4890	Nucleoporin Nup120/160
52792at4890	Complete	scaffold_11:938483-940974	938483	940974	+	869.5	598	https://www.orthodb.org/v10?query=52792at4890	Actin family
53283at4890	Complete	scaffold_3:2054885-2057930	2054885	2057930	-	1116.2	609	https://www.orthodb.org/v10?query=53283at4890	E3 ubiquitin-protein ligase
53410at4890	Complete	scaffold_7:1724758-1727067	1724758	1727067	-	720.7	485	https://www.orthodb.org/v10?query=53410at4890	Homoaconitase, mitochondrial
53619at4890	Complete	scaffold_7:26362-29266	26362	29266	+	286.5	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
55228at4890	Complete	scaffold_16:641487-645430	641487	645430	+	758.0	786	https://www.orthodb.org/v10?query=55228at4890	Nuclear envelope pore membrane protein
55323at4890	Complete	scaffold_8:1019987-1022822	1019987	1022822	-	878.3	629	https://www.orthodb.org/v10?query=55323at4890	Vacuolar protein sorting-associated protein 35
55629at4890	Complete	scaffold_11:565215-567915	565215	567915	-	386.0	487	https://www.orthodb.org/v10?query=55629at4890	BRCT domain
56049at4890	Complete	scaffold_15:656937-659601	656937	659601	-	845.6	485	https://www.orthodb.org/v10?query=56049at4890	Vacuolar transporter chaperone 4
56094at4890	Complete	scaffold_8:1160952-1163537	1160952	1163537	+	912.3	514	https://www.orthodb.org/v10?query=56094at4890	DNA replication licensing factor MCM7
56236at4890	Complete	scaffold_2:765723-767925	765723	767925	+	585.3	383	https://www.orthodb.org/v10?query=56236at4890	Poly(A) polymerase
56260at4890	Complete	scaffold_2:2579557-2582066	2579557	2582066	+	986.3	555	https://www.orthodb.org/v10?query=56260at4890	Dynamin, GTPase domain
56303at4890	Complete	scaffold_2:1566215-1569506	1566215	1569506	-	358.0	422	https://www.orthodb.org/v10?query=56303at4890	Tetratricopeptide-like helical domain superfamily
56355at4890	Complete	scaffold_1:5901951-5904342	5901951	5904342	-	1131.0	627	https://www.orthodb.org/v10?query=56355at4890	3-isopropylmalate dehydratase
56665at4890	Complete	scaffold_11:699786-702304	699786	702304	+	1372.6	685	https://www.orthodb.org/v10?query=56665at4890	1,4-alpha-glucan branching enzyme
57264at4890	Complete	scaffold_11:531560-533607	531560	533607	+	732.7	428	https://www.orthodb.org/v10?query=57264at4890	Vacuolar protein 8
57496at4890	Complete	scaffold_1:3889664-3892689	3889664	3892689	-	1078.4	728	https://www.orthodb.org/v10?query=57496at4890	WD40-repeat-containing domain
58801at4890	Complete	scaffold_1:3586698-3589386	3586698	3589386	-	522.9	511	https://www.orthodb.org/v10?query=58801at4890	Vps53-like, N-terminal
59024at4890	Complete	scaffold_14:18932-21039	18932	21039	+	637.1	439	https://www.orthodb.org/v10?query=59024at4890	Carnitine O-acetyltransferase
59338at4890	Complete	scaffold_17:347263-349662	347263	349662	-	705.4	550	https://www.orthodb.org/v10?query=59338at4890	Mitochondrial intermediate peptidase
59607at4890	Complete	scaffold_3:1896430-1899744	1896430	1899744	+	684.4	704	https://www.orthodb.org/v10?query=59607at4890	DUF1339 domain protein
59710at4890	Complete	scaffold_3:438397-441198	438397	441198	-	1155.9	742	https://www.orthodb.org/v10?query=59710at4890	ATP-dependent RNA helicase DBP10
59819at4890	Complete	scaffold_1:5196754-5199114	5196754	5199114	+	589.3	355	https://www.orthodb.org/v10?query=59819at4890	Prephenate dehydrogenase
59995at4890	Complete	scaffold_3:956462-959646	956462	959646	+	929.7	752	https://www.orthodb.org/v10?query=59995at4890	Exocyst complex component Sec5
60145at4890	Complete	scaffold_1:5067097-5070789	5067097	5070789	+	604.5	484	https://www.orthodb.org/v10?query=60145at4890	Transcriptional activator spt7
60152at4890	Complete	scaffold_24:185002-188313	185002	188313	+	422.9	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60346at4890	Complete	scaffold_13:202078-205075	202078	205075	-	1088.0	674	https://www.orthodb.org/v10?query=60346at4890	26S proteasome regulatory subunit RPN1
60739at4890	Complete	scaffold_5:1215137-1221611	1215137	1221611	+	654.2	569	https://www.orthodb.org/v10?query=60739at4890	high-temperature-induced dauer-formation protein
60875at4890	Complete	scaffold_3:1019520-1022003	1019520	1022003	-	700.6	504	https://www.orthodb.org/v10?query=60875at4890	Heat shock protein 70 family
61292at4890	Complete	scaffold_1:5721622-5724616	5721622	5724616	-	413.5	281	https://www.orthodb.org/v10?query=61292at4890	Tetratricopeptide repeat
61371at4890	Complete	scaffold_13:1111225-1115004	1111225	1115004	+	887.3	828	https://www.orthodb.org/v10?query=61371at4890	Histone-lysine N-methyltransferase, H3 lysine-4 specific
61611at4890	Complete	scaffold_5:532593-536715	532593	536715	-	270.2	238	https://www.orthodb.org/v10?query=61611at4890	Ribosomal protein Rsm22-like
61824at4890	Complete	scaffold_8:922092-924152	922092	924152	+	709.7	424	https://www.orthodb.org/v10?query=61824at4890	Electron transfer flavoprotein-ubiquinone oxidoreductase
61904at4890	Complete	scaffold_15:650238-653083	650238	653083	+	734.1	497	https://www.orthodb.org/v10?query=61904at4890	DNA ligase
62381at4890	Complete	scaffold_5:514576-517241	514576	517241	-	284.5	367	https://www.orthodb.org/v10?query=62381at4890	Polynucleotide 5'-hydroxyl-kinase grc3
62803at4890	Complete	scaffold_1:3340451-3346798	3340451	3346798	-	1365.0	1276	https://www.orthodb.org/v10?query=62803at4890	Dedicator of cytokinesis
62977at4890	Complete	scaffold_3:2090144-2092523	2090144	2092523	+	743.8	550	https://www.orthodb.org/v10?query=62977at4890	U3 small nucleolar RNA-associated protein 25
63541at4890	Complete	scaffold_9:136420-138461	136420	138461	+	311.0	266	https://www.orthodb.org/v10?query=63541at4890	Peroxisomal targeting signal receptor
63664at4890	Complete	scaffold_2:3485716-3489061	3485716	3489061	-	1229.9	771	https://www.orthodb.org/v10?query=63664at4890	P-type ATPase
63919at4890	Complete	scaffold_3:733164-735752	733164	735752	+	973.2	568	https://www.orthodb.org/v10?query=63919at4890	Transketolase
64079at4890	Complete	scaffold_6:1539497-1542672	1539497	1542672	+	564.1	531	https://www.orthodb.org/v10?query=64079at4890	WD40-repeat-containing domain
64489at4890	Complete	scaffold_2:2114943-2117201	2114943	2117201	-	421.6	351	https://www.orthodb.org/v10?query=64489at4890	Cyclin-like
64534at4890	Complete	scaffold_8:787884-791176	787884	791176	-	1094.0	714	https://www.orthodb.org/v10?query=64534at4890	Calcofluor white hypersensitive protein
64595at4890	Complete	scaffold_1:3912129-3914261	3912129	3914261	+	459.4	445	https://www.orthodb.org/v10?query=64595at4890	RNA polymerase I-specific transcription initiation factor RRN3
65149at4890	Complete	scaffold_4:1343407-1346294	1343407	1346294	+	645.5	527	https://www.orthodb.org/v10?query=65149at4890	Pleckstrin homology domain
65695at4890	Complete	scaffold_4:1513350-1517074	1513350	1517074	-	323.8	345	https://www.orthodb.org/v10?query=65695at4890	ArfGAP domain superfamily
65698at4890	Complete	scaffold_22:301641-304959	301641	304959	-	1173.2	855	https://www.orthodb.org/v10?query=65698at4890	WD40/YVTN repeat-like-containing domain superfamily
65701at4890	Complete	scaffold_1:3349270-3354003	3349270	3354003	-	508.8	537	https://www.orthodb.org/v10?query=65701at4890	Exocyst complex component Sec3, C-terminal
65709at4890	Complete	scaffold_3:1044531-1049124	1044531	1049124	+	961.0	942	https://www.orthodb.org/v10?query=65709at4890	TRAPP II complex, TRAPPC10
65915at4890	Complete	scaffold_15:728591-730504	728591	730504	-	812.6	466	https://www.orthodb.org/v10?query=65915at4890	GroEL-like apical domain superfamily
66003at4890	Complete	scaffold_3:2176421-2178508	2176421	2178508	-	736.0	484	https://www.orthodb.org/v10?query=66003at4890	Methionyl-tRNA synthetase
66083at4890	Complete	scaffold_1:3680997-3683842	3680997	3683842	+	800.1	582	https://www.orthodb.org/v10?query=66083at4890	DNA topoisomerase I
66172at4890	Complete	scaffold_2:3612089-3614724	3612089	3614724	+	779.2	644	https://www.orthodb.org/v10?query=66172at4890	Ubiquitin carboxyl-terminal hydrolase
66756at4890	Complete	scaffold_16:499788-502136	499788	502136	+	777.0	517	https://www.orthodb.org/v10?query=66756at4890	Eukaryotic translation initiation factor 2A
66917at4890	Complete	scaffold_1:2186097-2188985	2186097	2188985	-	373.8	437	https://www.orthodb.org/v10?query=66917at4890	MutL, C-terminal, dimerisation
66933at4890	Complete	scaffold_10:914412-918128	914412	918128	+	355.2	460	https://www.orthodb.org/v10?query=66933at4890	STAG
67529at4890	Complete	scaffold_10:1069864-1071919	1069864	1071919	+	235.6	348	https://www.orthodb.org/v10?query=67529at4890	YAP-binding/ALF4/Glomulin
67571at4890	Complete	scaffold_5:1656842-1660260	1656842	1660260	-	723.3	637	https://www.orthodb.org/v10?query=67571at4890	Exportin 1-like protein
68050at4890	Complete	scaffold_1:1167172-1169806	1167172	1169806	+	732.6	487	https://www.orthodb.org/v10?query=68050at4890	ATPase, AAA-type, conserved site
68422at4890	Complete	scaffold_10:895883-897893	895883	897893	+	933.6	493	https://www.orthodb.org/v10?query=68422at4890	T-complex protein 1 subunit alpha
69023at4890	Complete	scaffold_5:1316212-1319797	1316212	1319797	+	797.6	564	https://www.orthodb.org/v10?query=69023at4890	Zinc finger, PHD-type
69345at4890	Complete	scaffold_6:584460-588004	584460	588004	+	1175.8	762	https://www.orthodb.org/v10?query=69345at4890	Phosphatidylserine decarboxylase proenzyme 2
69897at4890	Complete	scaffold_8:588439-590203	588439	590203	+	580.9	389	https://www.orthodb.org/v10?query=69897at4890	Threonine synthase
70698at4890	Complete	scaffold_2:3609400-3611492	3609400	3611492	-	615.8	450	https://www.orthodb.org/v10?query=70698at4890	Replication protein A subunit
70967at4890	Complete	scaffold_1:4267889-4269988	4267889	4269988	-	525.2	322	https://www.orthodb.org/v10?query=70967at4890	Serine/threonine-protein kinase cot-1
72314at4890	Complete	scaffold_8:819945-822851	819945	822851	+	881.7	599	https://www.orthodb.org/v10?query=72314at4890	DNA mismatch repair protein
72334at4890	Complete	scaffold_1:4354451-4357226	4354451	4357226	-	575.2	565	https://www.orthodb.org/v10?query=72334at4890	BRCT domain
72508at4890	Complete	scaffold_2:1110853-1113294	1110853	1113294	+	454.8	495	https://www.orthodb.org/v10?query=72508at4890	Golgi membrane protein
72653at4890	Complete	scaffold_18:548661-551183	548661	551183	+	719.8	432	https://www.orthodb.org/v10?query=72653at4890	Iron-sulfur clusters transporter atm1, mitochondrial
73214at4890	Complete	scaffold_5:1152194-1157057	1152194	1157057	-	605.2	622	https://www.orthodb.org/v10?query=73214at4890	ER membrane protein complex subunit 1
73698at4890	Complete	scaffold_7:1753524-1756030	1753524	1756030	-	1230.4	799	https://www.orthodb.org/v10?query=73698at4890	WD40-repeat-containing domain
73707at4890	Complete	scaffold_7:1399419-1402824	1399419	1402824	-	653.9	510	https://www.orthodb.org/v10?query=73707at4890	Far11/STRP, C-terminal
74385at4890	Complete	scaffold_5:38828-41821	38828	41821	-	395.3	414	https://www.orthodb.org/v10?query=74385at4890	WD40-repeat-containing domain
74594at4890	Complete	scaffold_3:1505943-1509054	1505943	1509054	-	1196.5	766	https://www.orthodb.org/v10?query=74594at4890	Coatomer subunit beta
75364at4890	Complete	scaffold_8:719546-721533	719546	721533	+	806.5	454	https://www.orthodb.org/v10?query=75364at4890	T-complex protein 1 subunit zeta
75898at4890	Complete	scaffold_1:1906962-1910260	1906962	1910260	+	409.9	616	https://www.orthodb.org/v10?query=75898at4890	N-acetyltransferase B complex non catalytic subunit
75906at4890	Complete	scaffold_1:4059444-4062235	4059444	4062235	+	727.4	643	https://www.orthodb.org/v10?query=75906at4890	secretion pathway protein Sls2/Rcy1
75940at4890	Complete	scaffold_1:6245173-6247116	6245173	6247116	-	879.6	427	https://www.orthodb.org/v10?query=75940at4890	Vacuolar ATP synthase subunit B
76103at4890	Complete	scaffold_7:1327053-1328932	1327053	1328932	+	575.7	392	https://www.orthodb.org/v10?query=76103at4890	Amidophosphoribosyltransferase
76980at4890	Complete	scaffold_9:412293-415133	412293	415133	+	337.0	375	https://www.orthodb.org/v10?query=76980at4890	Symplekin/Pta1
78062at4890	Complete	scaffold_2:2520729-2523177	2520729	2523177	-	691.9	373	https://www.orthodb.org/v10?query=78062at4890	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
78159at4890	Complete	scaffold_20:41697-43849	41697	43849	+	533.1	391	https://www.orthodb.org/v10?query=78159at4890	Uncharacterised protein family UPF0061
78352at4890	Complete	scaffold_16:608194-612512	608194	612512	-	537.8	475	https://www.orthodb.org/v10?query=78352at4890	ATP-dependent helicase, C-terminal
78473at4890	Complete	scaffold_1:4414871-4418356	4414871	4418356	+	770.5	568	https://www.orthodb.org/v10?query=78473at4890	STAS domain
78494at4890	Complete	scaffold_2:2003402-2008575	2003402	2008575	+	222.6	193	https://www.orthodb.org/v10?query=78494at4890	Ras guanine nucleotide exchange factor domain superfamily
78526at4890	Complete	scaffold_13:1046645-1052544	1046645	1052544	+	1512.5	1223	https://www.orthodb.org/v10?query=78526at4890	Proteasome component ECM29
78644at4890	Complete	scaffold_15:112601-114805	112601	114805	+	957.8	534	https://www.orthodb.org/v10?query=78644at4890	Fimbrin
79092at4890	Complete	scaffold_6:1060134-1062338	1060134	1062338	+	1162.2	616	https://www.orthodb.org/v10?query=79092at4890	Heat shock protein 90
79105at4890	Complete	scaffold_11:775387-777776	775387	777776	+	451.8	318	https://www.orthodb.org/v10?query=79105at4890	p-loop containing nucleoside triphosphate hydrolase protein
79456at4890	Complete	scaffold_2:901636-904090	901636	904090	-	560.7	506	https://www.orthodb.org/v10?query=79456at4890	Translocation protein sec63
79605at4890	Complete	scaffold_13:1105250-1107668	1105250	1107668	-	934.7	492	https://www.orthodb.org/v10?query=79605at4890	Glucosamine-fructose-6-phosphate aminotransferase
79847at4890	Complete	scaffold_25:161214-163675	161214	163675	+	514.3	404	https://www.orthodb.org/v10?query=79847at4890	P-loop containing nucleoside triphosphate hydrolase protein
79863at4890	Complete	scaffold_2:2009434-2012293	2009434	2012293	+	350.2	304	https://www.orthodb.org/v10?query=79863at4890	Ankyrin repeat-containing domain
80824at4890	Complete	scaffold_1:1745336-1747570	1745336	1747570	-	722.3	492	https://www.orthodb.org/v10?query=80824at4890	Phosphoinositide phosphatase
