# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
44015at4890	Complete	scaffold_4:644743-648743	644743	648743	-	1565.6	1007	https://www.orthodb.org/v10?query=44015at4890	putative exocyst complex component sec8
44600at4890	Complete	scaffold_1:1563569-1566948	1563569	1566948	-	522.5	444	https://www.orthodb.org/v10?query=44600at4890	Transcription elongation factor SPT5
44808at4890	Complete	scaffold_3:124658-128704	124658	128704	-	1101.4	888	https://www.orthodb.org/v10?query=44808at4890	Pre-mRNA-splicing factor rse1
44813at4890	Complete	scaffold_3:1469051-1475519	1469051	1475519	+	1838.4	1426	https://www.orthodb.org/v10?query=44813at4890	Calcium channel subunit Cch1
45291at4890	Complete	scaffold_23:33146-36384	33146	36384	+	1077.6	744	https://www.orthodb.org/v10?query=45291at4890	GPI ethanolamine phosphate transferase 1
45805at4890	Complete	scaffold_20:211419-214547	211419	214547	+	266.1	294	https://www.orthodb.org/v10?query=45805at4890	Armadillo-type fold
45816at4890	Complete	scaffold_7:1700991-1704094	1700991	1704094	+	987.4	686	https://www.orthodb.org/v10?query=45816at4890	leucyl-tRNA synthetase
46779at4890	Complete	scaffold_1:5092288-5096257	5092288	5096257	-	906.7	772	https://www.orthodb.org/v10?query=46779at4890	Clustered mitochondria protein homolog
47040at4890	Complete	scaffold_4:1359933-1363078	1359933	1363078	+	825.8	469	https://www.orthodb.org/v10?query=47040at4890	AMP deaminase
47289at4890	Complete	scaffold_16:165581-171122	165581	171122	-	1315.0	1265	https://www.orthodb.org/v10?query=47289at4890	Sister chromatid cohesion protein
47615at4890	Complete	scaffold_4:1455789-1458852	1455789	1458852	-	685.2	633	https://www.orthodb.org/v10?query=47615at4890	AP-3 complex subunit delta
47833at4890	Complete	scaffold_13:149923-153504	149923	153504	-	773.4	659	https://www.orthodb.org/v10?query=47833at4890	WD40-repeat-containing domain
47850at4890	Complete	scaffold_9:1021990-1025012	1021990	1025012	+	877.6	680	https://www.orthodb.org/v10?query=47850at4890	Vacuolar protein sorting protein DigA
47936at4890	Complete	scaffold_4:561852-565131	561852	565131	+	736.5	645	https://www.orthodb.org/v10?query=47936at4890	PH-like domain superfamily
48378at4890	Complete	scaffold_6:8388-11888	8388	11888	-	660.8	582	https://www.orthodb.org/v10?query=48378at4890	DNA repair protein REV1
49374at4890	Complete	scaffold_1:5988009-5992624	5988009	5992624	-	589.8	482	https://www.orthodb.org/v10?query=49374at4890	Actin-related protein 8
49514at4890	Complete	scaffold_24:176964-179965	176964	179965	+	686.6	570	https://www.orthodb.org/v10?query=49514at4890	AP-2 complex subunit alpha
49638at4890	Complete	scaffold_2:2543978-2546311	2543978	2546311	+	994.7	538	https://www.orthodb.org/v10?query=49638at4890	Glycogen 
50101at4890	Complete	scaffold_9:375512-377959	375512	377959	-	892.2	568	https://www.orthodb.org/v10?query=50101at4890	dolichyl-phosphate-mannose-protein mannosyltransferase
50104at4890	Complete	scaffold_2:1677767-1680718	1677767	1680718	-	385.1	349	https://www.orthodb.org/v10?query=50104at4890	ARID DNA-binding domain
51710at4890	Complete	scaffold_8:443372-447884	443372	447884	-	1074.3	774	https://www.orthodb.org/v10?query=51710at4890	Peroxisomal biogenesis factor 6
52334at4890	Complete	scaffold_1:4845978-4848414	4845978	4848414	+	893.2	547	https://www.orthodb.org/v10?query=52334at4890	Threonyl-tRNA synthetase
52465at4890	Complete	scaffold_6:833770-836634	833770	836634	-	763.8	523	https://www.orthodb.org/v10?query=52465at4890	Glutamine-dependent NAD(+) synthetase
52721at4890	Complete	scaffold_3:1707854-1720226	1707854	1720226	+	646.5	911	https://www.orthodb.org/v10?query=52721at4890	Nucleoporin Nup120/160
52792at4890	Complete	scaffold_11:938434-940925	938434	940925	+	869.5	598	https://www.orthodb.org/v10?query=52792at4890	Actin family
53283at4890	Complete	scaffold_3:2054737-2057782	2054737	2057782	-	1116.2	609	https://www.orthodb.org/v10?query=53283at4890	E3 ubiquitin-protein ligase
53410at4890	Complete	scaffold_7:1724518-1726827	1724518	1726827	-	720.7	485	https://www.orthodb.org/v10?query=53410at4890	Homoaconitase, mitochondrial
53619at4890	Complete	scaffold_7:26328-29232	26328	29232	+	286.5	410	https://www.orthodb.org/v10?query=53619at4890	WD40-repeat-containing domain
55228at4890	Complete	scaffold_16:641448-645391	641448	645391	+	758.0	786	https://www.orthodb.org/v10?query=55228at4890	Nuclear envelope pore membrane protein
55323at4890	Complete	scaffold_8:1019918-1022753	1019918	1022753	-	878.3	629	https://www.orthodb.org/v10?query=55323at4890	Vacuolar protein sorting-associated protein 35
55629at4890	Complete	scaffold_11:565177-567877	565177	567877	-	386.0	487	https://www.orthodb.org/v10?query=55629at4890	BRCT domain
56049at4890	Complete	scaffold_15:656609-659273	656609	659273	-	845.6	485	https://www.orthodb.org/v10?query=56049at4890	Vacuolar transporter chaperone 4
56094at4890	Complete	scaffold_8:1160875-1163460	1160875	1163460	+	912.3	514	https://www.orthodb.org/v10?query=56094at4890	DNA replication licensing factor MCM7
56236at4890	Complete	scaffold_2:765640-767842	765640	767842	+	585.3	383	https://www.orthodb.org/v10?query=56236at4890	Poly(A) polymerase
56260at4890	Complete	scaffold_2:2579317-2581826	2579317	2581826	+	986.3	555	https://www.orthodb.org/v10?query=56260at4890	Dynamin, GTPase domain
56303at4890	Complete	scaffold_2:1566073-1569363	1566073	1569363	-	357.9	421	https://www.orthodb.org/v10?query=56303at4890	Tetratricopeptide-like helical domain superfamily
56355at4890	Complete	scaffold_1:5901433-5903824	5901433	5903824	-	1131.0	627	https://www.orthodb.org/v10?query=56355at4890	3-isopropylmalate dehydratase
56665at4890	Complete	scaffold_11:699742-702260	699742	702260	+	1372.6	685	https://www.orthodb.org/v10?query=56665at4890	1,4-alpha-glucan branching enzyme
57264at4890	Complete	scaffold_11:531523-533570	531523	533570	+	732.7	428	https://www.orthodb.org/v10?query=57264at4890	Vacuolar protein 8
57496at4890	Complete	scaffold_1:3889261-3892286	3889261	3892286	-	1078.4	728	https://www.orthodb.org/v10?query=57496at4890	WD40-repeat-containing domain
58801at4890	Complete	scaffold_1:3586326-3589014	3586326	3589014	-	522.9	511	https://www.orthodb.org/v10?query=58801at4890	Vps53-like, N-terminal
59024at4890	Complete	scaffold_14:18930-21037	18930	21037	+	637.1	439	https://www.orthodb.org/v10?query=59024at4890	Carnitine O-acetyltransferase
59338at4890	Complete	scaffold_17:347245-349644	347245	349644	-	705.4	550	https://www.orthodb.org/v10?query=59338at4890	Mitochondrial intermediate peptidase
59607at4890	Complete	scaffold_3:1896286-1899600	1896286	1899600	+	684.4	704	https://www.orthodb.org/v10?query=59607at4890	DUF1339 domain protein
59710at4890	Complete	scaffold_3:438363-441164	438363	441164	-	1155.9	742	https://www.orthodb.org/v10?query=59710at4890	ATP-dependent RNA helicase DBP10
59819at4890	Complete	scaffold_1:5196315-5198675	5196315	5198675	+	589.3	355	https://www.orthodb.org/v10?query=59819at4890	Prephenate dehydrogenase
59995at4890	Complete	scaffold_3:956411-959595	956411	959595	+	929.7	752	https://www.orthodb.org/v10?query=59995at4890	Exocyst complex component Sec5
60145at4890	Complete	scaffold_1:5066658-5070350	5066658	5070350	+	604.5	484	https://www.orthodb.org/v10?query=60145at4890	Transcriptional activator spt7
60152at4890	Complete	scaffold_24:184963-188274	184963	188274	+	422.9	311	https://www.orthodb.org/v10?query=60152at4890	Histone deacetylase
60346at4890	Complete	scaffold_13:202079-205076	202079	205076	-	1088.0	674	https://www.orthodb.org/v10?query=60346at4890	26S proteasome regulatory subunit RPN1
60739at4890	Complete	scaffold_5:1215050-1221524	1215050	1221524	+	654.2	569	https://www.orthodb.org/v10?query=60739at4890	high-temperature-induced dauer-formation protein
60875at4890	Complete	scaffold_3:1019467-1021950	1019467	1021950	-	700.6	504	https://www.orthodb.org/v10?query=60875at4890	Heat shock protein 70 family
61292at4890	Complete	scaffold_1:5721118-5724112	5721118	5724112	-	413.5	281	https://www.orthodb.org/v10?query=61292at4890	Tetratricopeptide repeat
61371at4890	Complete	scaffold_13:1111150-1114929	1111150	1114929	+	887.3	828	https://www.orthodb.org/v10?query=61371at4890	Histone-lysine N-methyltransferase, H3 lysine-4 specific
61611at4890	Complete	scaffold_5:532528-536650	532528	536650	-	270.2	238	https://www.orthodb.org/v10?query=61611at4890	Ribosomal protein Rsm22-like
61824at4890	Complete	scaffold_8:922025-924085	922025	924085	+	709.7	424	https://www.orthodb.org/v10?query=61824at4890	Electron transfer flavoprotein-ubiquinone oxidoreductase
61904at4890	Complete	scaffold_15:649910-652755	649910	652755	+	734.1	497	https://www.orthodb.org/v10?query=61904at4890	DNA ligase
62381at4890	Complete	scaffold_5:514511-517176	514511	517176	-	284.5	367	https://www.orthodb.org/v10?query=62381at4890	Polynucleotide 5'-hydroxyl-kinase grc3
62803at4890	Complete	scaffold_1:3340110-3346457	3340110	3346457	-	1365.0	1276	https://www.orthodb.org/v10?query=62803at4890	Dedicator of cytokinesis
62977at4890	Complete	scaffold_3:2089997-2092376	2089997	2092376	+	743.8	550	https://www.orthodb.org/v10?query=62977at4890	U3 small nucleolar RNA-associated protein 25
63541at4890	Complete	scaffold_9:136397-138438	136397	138438	+	311.0	266	https://www.orthodb.org/v10?query=63541at4890	Peroxisomal targeting signal receptor
63664at4890	Complete	scaffold_2:3485395-3488740	3485395	3488740	-	1229.9	771	https://www.orthodb.org/v10?query=63664at4890	P-type ATPase
63919at4890	Complete	scaffold_3:733124-735712	733124	735712	+	973.2	568	https://www.orthodb.org/v10?query=63919at4890	Transketolase
64079at4890	Complete	scaffold_6:1539305-1542480	1539305	1542480	+	564.1	531	https://www.orthodb.org/v10?query=64079at4890	WD40-repeat-containing domain
64489at4890	Complete	scaffold_2:2114711-2116969	2114711	2116969	-	421.6	351	https://www.orthodb.org/v10?query=64489at4890	Cyclin-like
64534at4890	Complete	scaffold_8:787838-791130	787838	791130	-	1094.0	714	https://www.orthodb.org/v10?query=64534at4890	Calcofluor white hypersensitive protein
64595at4890	Complete	scaffold_1:3911723-3913855	3911723	3913855	+	459.4	445	https://www.orthodb.org/v10?query=64595at4890	RNA polymerase I-specific transcription initiation factor RRN3
65149at4890	Complete	scaffold_4:1343368-1346255	1343368	1346255	+	645.5	527	https://www.orthodb.org/v10?query=65149at4890	Pleckstrin homology domain
65695at4890	Complete	scaffold_4:1513135-1516859	1513135	1516859	-	323.8	345	https://www.orthodb.org/v10?query=65695at4890	ArfGAP domain superfamily
65698at4890	Complete	scaffold_22:301621-304939	301621	304939	-	1173.2	855	https://www.orthodb.org/v10?query=65698at4890	WD40/YVTN repeat-like-containing domain superfamily
65701at4890	Complete	scaffold_1:3348929-3353662	3348929	3353662	-	508.8	537	https://www.orthodb.org/v10?query=65701at4890	Exocyst complex component Sec3, C-terminal
65709at4890	Complete	scaffold_3:1044478-1049071	1044478	1049071	+	961.0	942	https://www.orthodb.org/v10?query=65709at4890	TRAPP II complex, TRAPPC10
65915at4890	Complete	scaffold_15:728262-730175	728262	730175	-	812.6	466	https://www.orthodb.org/v10?query=65915at4890	GroEL-like apical domain superfamily
66003at4890	Complete	scaffold_3:2176274-2178361	2176274	2178361	-	736.0	484	https://www.orthodb.org/v10?query=66003at4890	Methionyl-tRNA synthetase
66083at4890	Complete	scaffold_1:3680615-3683460	3680615	3683460	+	800.1	582	https://www.orthodb.org/v10?query=66083at4890	DNA topoisomerase I
66172at4890	Complete	scaffold_2:3611770-3614405	3611770	3614405	+	779.2	644	https://www.orthodb.org/v10?query=66172at4890	Ubiquitin carboxyl-terminal hydrolase
66756at4890	Complete	scaffold_16:499763-502111	499763	502111	+	777.0	517	https://www.orthodb.org/v10?query=66756at4890	Eukaryotic translation initiation factor 2A
66917at4890	Complete	scaffold_1:2185915-2188803	2185915	2188803	-	373.8	437	https://www.orthodb.org/v10?query=66917at4890	MutL, C-terminal, dimerisation
66933at4890	Complete	scaffold_10:914365-918081	914365	918081	+	355.2	460	https://www.orthodb.org/v10?query=66933at4890	STAG
67529at4890	Complete	scaffold_10:1069805-1071860	1069805	1071860	+	235.6	348	https://www.orthodb.org/v10?query=67529at4890	YAP-binding/ALF4/Glomulin
67571at4890	Complete	scaffold_5:1652357-1660149	1652357	1660149	-	713.2	606	https://www.orthodb.org/v10?query=67571at4890	Exportin 1-like protein
68050at4890	Complete	scaffold_1:1167046-1169680	1167046	1169680	+	732.6	487	https://www.orthodb.org/v10?query=68050at4890	ATPase, AAA-type, conserved site
68422at4890	Complete	scaffold_10:895838-897848	895838	897848	+	933.6	493	https://www.orthodb.org/v10?query=68422at4890	T-complex protein 1 subunit alpha
69023at4890	Complete	scaffold_5:1316118-1319703	1316118	1319703	+	797.6	564	https://www.orthodb.org/v10?query=69023at4890	Zinc finger, PHD-type
69345at4890	Complete	scaffold_6:584416-587960	584416	587960	+	1175.8	762	https://www.orthodb.org/v10?query=69345at4890	Phosphatidylserine decarboxylase proenzyme 2
69897at4890	Complete	scaffold_8:588398-590162	588398	590162	+	580.9	389	https://www.orthodb.org/v10?query=69897at4890	Threonine synthase
70698at4890	Complete	scaffold_2:3609081-3611173	3609081	3611173	-	615.8	450	https://www.orthodb.org/v10?query=70698at4890	Replication protein A subunit
70967at4890	Complete	scaffold_1:4267462-4269561	4267462	4269561	-	525.2	322	https://www.orthodb.org/v10?query=70967at4890	Serine/threonine-protein kinase cot-1
72314at4890	Complete	scaffold_8:819897-822803	819897	822803	+	881.7	599	https://www.orthodb.org/v10?query=72314at4890	DNA mismatch repair protein
72334at4890	Complete	scaffold_1:4354025-4356800	4354025	4356800	-	575.2	565	https://www.orthodb.org/v10?query=72334at4890	BRCT domain
72508at4890	Complete	scaffold_2:1110725-1113166	1110725	1113166	+	454.8	495	https://www.orthodb.org/v10?query=72508at4890	Golgi membrane protein
72653at4890	Complete	scaffold_18:548618-551140	548618	551140	+	719.8	432	https://www.orthodb.org/v10?query=72653at4890	Iron-sulfur clusters transporter atm1, mitochondrial
73214at4890	Complete	scaffold_5:1152107-1156970	1152107	1156970	-	605.2	622	https://www.orthodb.org/v10?query=73214at4890	ER membrane protein complex subunit 1
73698at4890	Complete	scaffold_7:1753284-1755790	1753284	1755790	-	1230.4	799	https://www.orthodb.org/v10?query=73698at4890	WD40-repeat-containing domain
73707at4890	Complete	scaffold_7:1399208-1402613	1399208	1402613	-	653.9	510	https://www.orthodb.org/v10?query=73707at4890	Far11/STRP, C-terminal
74385at4890	Complete	scaffold_5:38825-41818	38825	41818	-	395.3	414	https://www.orthodb.org/v10?query=74385at4890	WD40-repeat-containing domain
74594at4890	Complete	scaffold_3:1505854-1508965	1505854	1508965	-	1196.5	766	https://www.orthodb.org/v10?query=74594at4890	Coatomer subunit beta
75364at4890	Complete	scaffold_8:719510-721497	719510	721497	+	806.5	454	https://www.orthodb.org/v10?query=75364at4890	T-complex protein 1 subunit zeta
75898at4890	Complete	scaffold_1:1906818-1910116	1906818	1910116	+	409.9	616	https://www.orthodb.org/v10?query=75898at4890	N-acetyltransferase B complex non catalytic subunit
75906at4890	Complete	scaffold_1:4059033-4061824	4059033	4061824	+	727.4	643	https://www.orthodb.org/v10?query=75906at4890	secretion pathway protein Sls2/Rcy1
75940at4890	Complete	scaffold_1:6244626-6246569	6244626	6246569	-	879.6	427	https://www.orthodb.org/v10?query=75940at4890	Vacuolar ATP synthase subunit B
76103at4890	Complete	scaffold_7:1326847-1328726	1326847	1328726	+	575.7	392	https://www.orthodb.org/v10?query=76103at4890	Amidophosphoribosyltransferase
76980at4890	Complete	scaffold_9:412254-415094	412254	415094	+	337.0	375	https://www.orthodb.org/v10?query=76980at4890	Symplekin/Pta1
78062at4890	Complete	scaffold_2:2520485-2522933	2520485	2522933	-	691.9	373	https://www.orthodb.org/v10?query=78062at4890	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit
78159at4890	Complete	scaffold_20:41685-43837	41685	43837	+	533.1	391	https://www.orthodb.org/v10?query=78159at4890	Uncharacterised protein family UPF0061
78352at4890	Complete	scaffold_16:608157-612475	608157	612475	-	537.8	475	https://www.orthodb.org/v10?query=78352at4890	ATP-dependent helicase, C-terminal
78473at4890	Complete	scaffold_1:4414445-4417930	4414445	4417930	+	770.5	568	https://www.orthodb.org/v10?query=78473at4890	STAS domain
78494at4890	Complete	scaffold_2:2003175-2008348	2003175	2008348	+	222.6	193	https://www.orthodb.org/v10?query=78494at4890	Ras guanine nucleotide exchange factor domain superfamily
78526at4890	Complete	scaffold_13:1046575-1052474	1046575	1052474	+	1512.5	1223	https://www.orthodb.org/v10?query=78526at4890	Proteasome component ECM29
78644at4890	Complete	scaffold_15:112371-114575	112371	114575	+	957.8	534	https://www.orthodb.org/v10?query=78644at4890	Fimbrin
79092at4890	Complete	scaffold_6:1060048-1062252	1060048	1062252	+	1162.2	616	https://www.orthodb.org/v10?query=79092at4890	Heat shock protein 90
79105at4890	Complete	scaffold_11:775341-777730	775341	777730	+	451.8	318	https://www.orthodb.org/v10?query=79105at4890	p-loop containing nucleoside triphosphate hydrolase protein
79456at4890	Complete	scaffold_2:901542-903996	901542	903996	-	560.7	506	https://www.orthodb.org/v10?query=79456at4890	Translocation protein sec63
79605at4890	Complete	scaffold_13:1105175-1107593	1105175	1107593	-	934.7	492	https://www.orthodb.org/v10?query=79605at4890	Glucosamine-fructose-6-phosphate aminotransferase
79847at4890	Complete	scaffold_25:161095-163556	161095	163556	+	514.3	404	https://www.orthodb.org/v10?query=79847at4890	P-loop containing nucleoside triphosphate hydrolase protein
79863at4890	Complete	scaffold_2:2009207-2012066	2009207	2012066	+	350.2	304	https://www.orthodb.org/v10?query=79863at4890	Ankyrin repeat-containing domain
80824at4890	Complete	scaffold_1:1745193-1747427	1745193	1747427	-	722.3	492	https://www.orthodb.org/v10?query=80824at4890	Phosphoinositide phosphatase
